NAME,REGEX_ID,CREATION_TIMESTAMP,START_TIMESTAMP,END_TIMESTAMP
22395744,4,20/01/2015 18:43:04.000000,20/01/2015 18:43:04.000000,
22396451,4,20/01/2015 18:43:05.000000,20/01/2015 18:43:05.000000,
22424496,3,22/04/2013 13:02:57.000000,22/04/2013 13:02:57.000000,
22406037,4,20/01/2015 18:43:08.000000,20/01/2015 18:43:08.000000,
22406581,4,20/01/2015 18:43:11.000000,20/01/2015 18:43:11.000000,
22407502,4,20/01/2015 18:43:12.000000,20/01/2015 18:43:12.000000,
22408686,4,20/01/2015 18:43:15.000000,20/01/2015 18:43:15.000000,
22414099,4,20/01/2015 18:43:16.000000,20/01/2015 18:43:16.000000,
22414370,4,20/01/2015 18:43:17.000000,20/01/2015 18:43:17.000000,
22416083,4,20/01/2015 18:43:21.000000,20/01/2015 18:43:21.000000,
22417062,4,20/01/2015 18:43:25.000000,20/01/2015 18:43:25.000000,
22418557,4,20/01/2015 18:43:27.000000,20/01/2015 18:43:27.000000,
22418816,4,20/01/2015 18:43:28.000000,20/01/2015 18:43:28.000000,
22424667,3,22/04/2013 13:02:57.000000,22/04/2013 13:02:57.000000,
22420656,4,20/01/2015 18:43:31.000000,20/01/2015 18:43:31.000000,
22420809,4,20/01/2015 18:43:34.000000,20/01/2015 18:43:34.000000,
22420903,4,20/01/2015 18:43:34.000000,20/01/2015 18:43:34.000000,
22421067,4,20/01/2015 18:43:36.000000,20/01/2015 18:43:36.000000,
22421414,4,20/01/2015 18:43:37.000000,20/01/2015 18:43:37.000000,
22214072,3,30/08/2013 08:52:39.000000,30/08/2013 08:52:39.000000,
22422471,4,20/01/2015 18:43:40.000000,20/01/2015 18:43:40.000000,
22422499,4,20/01/2015 18:43:42.000000,20/01/2015 18:43:42.000000,
22423835,4,20/01/2015 18:43:44.000000,20/01/2015 18:43:44.000000,
22427118,4,20/01/2015 18:43:49.000000,20/01/2015 18:43:49.000000,
22430197,4,20/01/2015 18:43:50.000000,20/01/2015 18:43:50.000000,
22431425,4,20/01/2015 18:43:54.000000,20/01/2015 18:43:54.000000,
22432935,4,20/01/2015 18:43:58.000000,20/01/2015 18:43:58.000000,
22434896,4,20/01/2015 18:44:00.000000,20/01/2015 18:44:00.000000,
22440453,4,20/01/2015 18:44:04.000000,20/01/2015 18:44:04.000000,
22440750,4,20/01/2015 18:44:05.000000,20/01/2015 18:44:05.000000,
22441104,4,20/01/2015 18:44:05.000000,20/01/2015 18:44:05.000000,
22441780,4,20/01/2015 18:44:07.000000,20/01/2015 18:44:07.000000,
22442652,4,20/01/2015 18:44:08.000000,20/01/2015 18:44:08.000000,
22442956,4,20/01/2015 18:44:10.000000,20/01/2015 18:44:10.000000,
22443901,4,20/01/2015 18:44:11.000000,20/01/2015 18:44:11.000000,
22444630,4,20/01/2015 18:44:12.000000,20/01/2015 18:44:12.000000,
22450384,4,20/01/2015 18:44:15.000000,20/01/2015 18:44:15.000000,
22450521,4,20/01/2015 18:44:16.000000,20/01/2015 18:44:16.000000,
22450923,4,20/01/2015 18:44:17.000000,20/01/2015 18:44:17.000000,
22900274,3,20/02/2013 01:10:50.000000,20/02/2013 01:10:50.000000,
22426301,3,22/04/2013 13:02:58.000000,22/04/2013 13:02:58.000000,
22451575,4,20/01/2015 18:44:18.000000,20/01/2015 18:44:18.000000,
22214494,4,30/08/2013 08:52:44.000000,30/08/2013 08:52:44.000000,
22452930,4,20/01/2015 18:44:20.000000,20/01/2015 18:44:20.000000,
22453210,4,20/01/2015 18:44:20.000000,20/01/2015 18:44:20.000000,
22456612,4,20/01/2015 18:44:21.000000,20/01/2015 18:44:21.000000,
22458061,4,20/01/2015 18:44:24.000000,20/01/2015 18:44:24.000000,
22458360,4,20/01/2015 18:44:26.000000,20/01/2015 18:44:26.000000,
22214571,3,30/08/2013 08:52:44.000000,30/08/2013 08:52:44.000000,
25965847,4,15/08/2014 18:45:36.000000,15/08/2014 18:45:36.000000,
22458652,4,20/01/2015 18:44:27.000000,20/01/2015 18:44:27.000000,
22462682,4,20/01/2015 18:44:29.000000,20/01/2015 18:44:29.000000,
22463841,4,20/01/2015 18:44:32.000000,20/01/2015 18:44:32.000000,
22214683,3,30/08/2013 08:52:46.000000,30/08/2013 08:52:46.000000,
22471178,4,20/01/2015 18:44:33.000000,20/01/2015 18:44:33.000000,
22214603,3,30/08/2013 08:52:45.000000,30/08/2013 08:52:45.000000,
22472260,4,20/01/2015 18:44:35.000000,20/01/2015 18:44:35.000000,
22472625,4,20/01/2015 18:44:37.000000,20/01/2015 18:44:37.000000,
22482946,4,20/01/2015 18:44:41.000000,20/01/2015 18:44:41.000000,
25965060,4,15/08/2014 18:45:35.000000,15/08/2014 18:45:35.000000,
25965526,4,15/08/2014 18:45:36.000000,15/08/2014 18:45:36.000000,
22483871,4,20/01/2015 18:44:41.000000,20/01/2015 18:44:41.000000,
22485078,4,20/01/2015 18:44:44.000000,20/01/2015 18:44:44.000000,
22487128,4,20/01/2015 18:44:45.000000,20/01/2015 18:44:45.000000,
22487384,4,20/01/2015 18:44:46.000000,20/01/2015 18:44:46.000000,
22488132,4,20/01/2015 18:44:47.000000,20/01/2015 18:44:47.000000,
22488273,4,20/01/2015 18:44:49.000000,20/01/2015 18:44:49.000000,
22489582,4,20/01/2015 18:44:50.000000,20/01/2015 18:44:50.000000,
22490186,4,20/01/2015 18:44:51.000000,20/01/2015 18:44:51.000000,
22494429,4,20/01/2015 18:44:52.000000,20/01/2015 18:44:52.000000,
22494869,4,20/01/2015 18:44:53.000000,20/01/2015 18:44:53.000000,
22426609,3,22/04/2013 13:02:59.000000,22/04/2013 13:02:59.000000,
22426676,3,22/04/2013 13:02:59.000000,22/04/2013 13:02:59.000000,
22426693,3,22/04/2013 13:02:59.000000,22/04/2013 13:02:59.000000,
22426780,3,22/04/2013 13:02:59.000000,22/04/2013 13:02:59.000000,
22500462,4,20/01/2015 18:44:58.000000,20/01/2015 18:44:58.000000,
22244869,4,04/01/2013 19:02:21.000000,04/01/2013 19:02:21.000000,
22501739,4,20/01/2015 18:44:59.000000,20/01/2015 18:44:59.000000,
22502245,4,20/01/2015 18:45:00.000000,20/01/2015 18:45:00.000000,
22426991,3,22/04/2013 13:02:59.000000,22/04/2013 13:02:59.000000,
22713222,4,20/01/2015 18:45:09.000000,20/01/2015 18:45:09.000000,
22713579,4,20/01/2015 18:45:10.000000,20/01/2015 18:45:10.000000,
22245079,3,04/01/2013 19:02:22.000000,04/01/2013 19:02:22.000000,
22427008,3,22/04/2013 13:02:59.000000,22/04/2013 13:02:59.000000,
22714589,4,20/01/2015 18:45:13.000000,20/01/2015 18:45:13.000000,
22714596,4,20/01/2015 18:45:13.000000,20/01/2015 18:45:13.000000,
22714654,4,20/01/2015 18:45:13.000000,20/01/2015 18:45:13.000000,
22714703,4,20/01/2015 18:45:14.000000,20/01/2015 18:45:14.000000,
22720117,4,20/01/2015 18:45:15.000000,20/01/2015 18:45:15.000000,
22427144,3,22/04/2013 13:02:59.000000,22/04/2013 13:02:59.000000,
22720128,4,20/01/2015 18:45:15.000000,20/01/2015 18:45:15.000000,
22745877,3,09/11/2012 00:40:47.000000,09/11/2012 00:40:47.000000,
22720464,4,20/01/2015 18:45:16.000000,20/01/2015 18:45:16.000000,
22720706,4,20/01/2015 18:45:17.000000,20/01/2015 18:45:17.000000,
22245134,3,04/01/2013 19:02:22.000000,04/01/2013 19:02:22.000000,
22721005,4,20/01/2015 18:45:17.000000,20/01/2015 18:45:17.000000,
22214839,3,30/08/2013 08:52:48.000000,30/08/2013 08:52:48.000000,
22721475,4,20/01/2015 18:45:19.000000,20/01/2015 18:45:19.000000,
22722094,4,20/01/2015 18:45:20.000000,20/01/2015 18:45:20.000000,
22722315,4,20/01/2015 18:45:20.000000,20/01/2015 18:45:20.000000,
22427236,3,22/04/2013 13:03:00.000000,22/04/2013 13:03:00.000000,
22427284,4,22/04/2013 13:03:00.000000,22/04/2013 13:03:00.000000,
22731550,4,20/01/2015 18:45:31.000000,20/01/2015 18:45:31.000000,
22214974,3,30/08/2013 08:52:50.000000,30/08/2013 08:52:50.000000,
22732441,4,20/01/2015 18:45:33.000000,20/01/2015 18:45:33.000000,
22427324,3,22/04/2013 13:03:00.000000,22/04/2013 13:03:00.000000,
22732884,4,20/01/2015 18:45:34.000000,20/01/2015 18:45:34.000000,
22733622,4,20/01/2015 18:45:36.000000,20/01/2015 18:45:36.000000,
22740115,4,20/01/2015 18:45:37.000000,20/01/2015 18:45:37.000000,
22740235,4,20/01/2015 18:45:38.000000,20/01/2015 18:45:38.000000,
22427364,3,22/04/2013 13:03:00.000000,22/04/2013 13:03:00.000000,
22740479,4,20/01/2015 18:45:40.000000,20/01/2015 18:45:40.000000,
22740618,4,20/01/2015 18:45:41.000000,20/01/2015 18:45:41.000000,
22745508,4,20/01/2015 18:45:42.000000,20/01/2015 18:45:42.000000,
22745747,4,20/01/2015 18:45:43.000000,20/01/2015 18:45:43.000000,
22750298,4,20/01/2015 18:45:45.000000,20/01/2015 18:45:45.000000,
22750554,4,20/01/2015 18:45:46.000000,20/01/2015 18:45:46.000000,
22427399,4,22/04/2013 13:03:00.000000,22/04/2013 13:03:00.000000,
22750742,4,20/01/2015 18:45:49.000000,20/01/2015 18:45:49.000000,
22215223,3,30/08/2013 08:52:52.000000,30/08/2013 08:52:52.000000,
22751704,4,20/01/2015 18:45:51.000000,20/01/2015 18:45:51.000000,
22752037,4,20/01/2015 18:45:52.000000,20/01/2015 18:45:52.000000,
22770148,4,20/01/2015 18:45:54.000000,20/01/2015 18:45:54.000000,
22770406,4,20/01/2015 18:45:57.000000,20/01/2015 18:45:57.000000,
22213072,4,17/09/2012 11:29:32.000000,17/09/2012 11:29:32.000000,
22213078,3,17/09/2012 11:29:32.000000,17/09/2012 11:29:32.000000,
22771254,4,20/01/2015 18:46:00.000000,20/01/2015 18:46:00.000000,
22771455,4,20/01/2015 18:46:01.000000,20/01/2015 18:46:01.000000,
22772392,4,20/01/2015 18:46:05.000000,20/01/2015 18:46:05.000000,
22773304,4,20/01/2015 18:46:06.000000,20/01/2015 18:46:06.000000,
22773372,4,20/01/2015 18:46:07.000000,20/01/2015 18:46:07.000000,
22773613,4,20/01/2015 18:46:08.000000,20/01/2015 18:46:08.000000,
22774854,4,20/01/2015 18:46:10.000000,20/01/2015 18:46:10.000000,
22774907,4,20/01/2015 18:46:11.000000,20/01/2015 18:46:11.000000,
22775153,4,20/01/2015 18:46:11.000000,20/01/2015 18:46:11.000000,
22775275,4,20/01/2015 18:46:12.000000,20/01/2015 18:46:12.000000,
22777139,4,20/01/2015 18:46:13.000000,20/01/2015 18:46:13.000000,
22783706,4,20/01/2015 18:46:16.000000,20/01/2015 18:46:16.000000,
22783729,4,20/01/2015 18:46:16.000000,20/01/2015 18:46:16.000000,
22786011,4,20/01/2015 18:46:18.000000,20/01/2015 18:46:18.000000,
22786942,4,20/01/2015 18:46:20.000000,20/01/2015 18:46:20.000000,
22787099,4,20/01/2015 18:46:21.000000,20/01/2015 18:46:21.000000,
22215594,4,30/08/2013 08:52:55.000000,30/08/2013 08:52:55.000000,
22787735,4,20/01/2015 18:46:22.000000,20/01/2015 18:46:22.000000,
22787822,4,20/01/2015 18:46:26.000000,20/01/2015 18:46:26.000000,
22789173,4,20/01/2015 18:46:28.000000,20/01/2015 18:46:28.000000,
22790476,4,20/01/2015 18:46:30.000000,20/01/2015 18:46:30.000000,
22748839,3,09/11/2012 00:40:48.000000,09/11/2012 00:40:48.000000,
22790965,4,20/01/2015 18:46:33.000000,20/01/2015 18:46:33.000000,
22791233,4,20/01/2015 18:46:35.000000,20/01/2015 18:46:35.000000,
22791869,4,20/01/2015 18:46:36.000000,20/01/2015 18:46:36.000000,
22246004,3,04/01/2013 19:02:24.000000,04/01/2013 19:02:24.000000,
22215611,3,30/08/2013 08:52:56.000000,30/08/2013 08:52:56.000000,
22215614,3,30/08/2013 08:52:56.000000,30/08/2013 08:52:56.000000,
22793721,4,20/01/2015 18:46:42.000000,20/01/2015 18:46:42.000000,
22793743,4,20/01/2015 18:46:43.000000,20/01/2015 18:46:43.000000,
22430522,4,22/04/2013 13:03:01.000000,22/04/2013 13:03:01.000000,
22793998,4,20/01/2015 18:46:46.000000,20/01/2015 18:46:46.000000,
22795347,4,20/01/2015 18:46:52.000000,20/01/2015 18:46:52.000000,
22215788,3,30/08/2013 08:52:57.000000,30/08/2013 08:52:57.000000,
22797416,4,20/01/2015 18:46:59.000000,20/01/2015 18:46:59.000000,
22246145,4,04/01/2013 19:02:24.000000,04/01/2013 19:02:24.000000,
22798731,4,20/01/2015 18:47:03.000000,20/01/2015 18:47:03.000000,
22799327,4,20/01/2015 18:47:04.000000,20/01/2015 18:47:04.000000,
22799715,4,20/01/2015 18:47:06.000000,20/01/2015 18:47:06.000000,
22215971,3,30/08/2013 08:52:58.000000,30/08/2013 08:52:58.000000,
22216044,3,30/08/2013 08:52:58.000000,30/08/2013 08:52:58.000000,
22800453,4,20/01/2015 18:47:07.000000,20/01/2015 18:47:07.000000,
22800825,4,20/01/2015 18:47:08.000000,20/01/2015 18:47:08.000000,
22800890,4,20/01/2015 18:47:09.000000,20/01/2015 18:47:09.000000,
22806322,4,20/01/2015 18:47:11.000000,20/01/2015 18:47:11.000000,
22431109,3,22/04/2013 13:03:02.000000,22/04/2013 13:03:02.000000,
22810079,4,20/01/2015 18:47:13.000000,20/01/2015 18:47:13.000000,
22216068,3,30/08/2013 08:52:59.000000,30/08/2013 08:52:59.000000,
22216068,4,30/08/2013 08:52:59.000000,30/08/2013 08:52:59.000000,
22810204,4,20/01/2015 18:47:15.000000,20/01/2015 18:47:15.000000,
22810770,4,20/01/2015 18:47:16.000000,20/01/2015 18:47:16.000000,
22811466,4,20/01/2015 18:47:19.000000,20/01/2015 18:47:19.000000,
22811895,4,20/01/2015 18:47:19.000000,20/01/2015 18:47:19.000000,
22812640,4,20/01/2015 18:47:20.000000,20/01/2015 18:47:20.000000,
22813340,4,20/01/2015 18:47:21.000000,20/01/2015 18:47:21.000000,
22813989,4,20/01/2015 18:47:23.000000,20/01/2015 18:47:23.000000,
22431188,4,22/04/2013 13:03:02.000000,22/04/2013 13:03:02.000000,
22817310,4,20/01/2015 18:47:27.000000,20/01/2015 18:47:27.000000,
22818271,4,20/01/2015 18:47:28.000000,20/01/2015 18:47:28.000000,
22818854,4,20/01/2015 18:47:29.000000,20/01/2015 18:47:29.000000,
22819287,4,20/01/2015 18:47:30.000000,20/01/2015 18:47:30.000000,
22821191,4,20/01/2015 18:47:33.000000,20/01/2015 18:47:33.000000,
22831331,3,29/08/2011 00:13:25.000000,29/08/2011 00:13:25.000000,
22821635,4,20/01/2015 18:47:35.000000,20/01/2015 18:47:35.000000,
22216201,3,30/08/2013 08:53:00.000000,30/08/2013 08:53:00.000000,
22822146,4,20/01/2015 18:47:36.000000,20/01/2015 18:47:36.000000,
22822330,4,20/01/2015 18:47:36.000000,20/01/2015 18:47:36.000000,
22832704,3,29/08/2011 00:13:26.000000,29/08/2011 00:13:26.000000,
22825801,4,20/01/2015 18:47:40.000000,20/01/2015 18:47:40.000000,
22825952,4,20/01/2015 18:47:41.000000,20/01/2015 18:47:41.000000,
22831479,4,20/01/2015 18:47:42.000000,20/01/2015 18:47:42.000000,
22831658,4,20/01/2015 18:47:43.000000,20/01/2015 18:47:43.000000,
22832506,4,20/01/2015 18:47:44.000000,20/01/2015 18:47:44.000000,
22833621,4,20/01/2015 18:47:44.000000,20/01/2015 18:47:44.000000,
22834855,4,20/01/2015 18:47:49.000000,20/01/2015 18:47:49.000000,
22834857,4,20/01/2015 18:47:51.000000,20/01/2015 18:47:51.000000,
22836551,4,20/01/2015 18:47:52.000000,20/01/2015 18:47:52.000000,
22837195,4,20/01/2015 18:47:53.000000,20/01/2015 18:47:53.000000,
22431559,3,22/04/2013 13:03:02.000000,22/04/2013 13:03:02.000000,
22841202,4,20/01/2015 18:47:56.000000,20/01/2015 18:47:56.000000,
22842358,4,20/01/2015 18:47:59.000000,20/01/2015 18:47:59.000000,
22842656,4,20/01/2015 18:48:00.000000,20/01/2015 18:48:00.000000,
22844122,4,20/01/2015 18:48:02.000000,20/01/2015 18:48:02.000000,
22844463,4,20/01/2015 18:48:03.000000,20/01/2015 18:48:03.000000,
22846609,4,20/01/2015 18:48:04.000000,20/01/2015 18:48:04.000000,
22216593,4,30/08/2013 08:53:02.000000,30/08/2013 08:53:02.000000,
22847180,4,20/01/2015 18:48:05.000000,20/01/2015 18:48:05.000000,
22848145,4,20/01/2015 18:48:06.000000,20/01/2015 18:48:06.000000,
22217139,4,30/08/2013 08:53:03.000000,30/08/2013 08:53:03.000000,
22851451,4,20/01/2015 18:48:08.000000,20/01/2015 18:48:08.000000,
22851508,4,20/01/2015 18:48:10.000000,20/01/2015 18:48:10.000000,
22860156,4,20/01/2015 18:48:11.000000,20/01/2015 18:48:11.000000,
22860180,4,20/01/2015 18:48:12.000000,20/01/2015 18:48:12.000000,
22860527,4,20/01/2015 18:48:13.000000,20/01/2015 18:48:13.000000,
22431777,3,22/04/2013 13:03:03.000000,22/04/2013 13:03:03.000000,
22861542,4,20/01/2015 18:48:14.000000,20/01/2015 18:48:14.000000,
22862965,4,20/01/2015 18:48:16.000000,20/01/2015 18:48:16.000000,
22863051,4,20/01/2015 18:48:17.000000,20/01/2015 18:48:17.000000,
22863489,4,20/01/2015 18:48:18.000000,20/01/2015 18:48:18.000000,
22864567,4,20/01/2015 18:48:18.000000,20/01/2015 18:48:18.000000,
22865090,4,20/01/2015 18:48:19.000000,20/01/2015 18:48:19.000000,
22865731,4,20/01/2015 18:48:19.000000,20/01/2015 18:48:19.000000,
22881752,4,20/01/2015 18:48:20.000000,20/01/2015 18:48:20.000000,
22883788,4,20/01/2015 18:48:23.000000,20/01/2015 18:48:23.000000,
22886286,4,20/01/2015 18:48:23.000000,20/01/2015 18:48:23.000000,
22895297,4,20/01/2015 18:48:24.000000,20/01/2015 18:48:24.000000,
22911357,4,20/01/2015 18:48:25.000000,20/01/2015 18:48:25.000000,
22915634,4,20/01/2015 18:48:27.000000,20/01/2015 18:48:27.000000,
22217489,3,30/08/2013 08:53:06.000000,30/08/2013 08:53:06.000000,
22840563,4,29/08/2011 00:13:39.000000,29/08/2011 00:13:39.000000,
22218213,3,30/08/2013 08:53:10.000000,30/08/2013 08:53:10.000000,
22218295,3,30/08/2013 08:53:11.000000,30/08/2013 08:53:11.000000,
22218365,3,30/08/2013 08:53:12.000000,30/08/2013 08:53:12.000000,
22432393,4,22/04/2013 13:03:04.000000,22/04/2013 13:03:04.000000,
22432425,3,22/04/2013 13:03:04.000000,22/04/2013 13:03:04.000000,
22218636,3,30/08/2013 08:53:13.000000,30/08/2013 08:53:13.000000,
22218768,3,30/08/2013 08:53:13.000000,30/08/2013 08:53:13.000000,
22219162,3,30/08/2013 08:53:14.000000,30/08/2013 08:53:14.000000,
22219547,3,30/08/2013 08:53:15.000000,30/08/2013 08:53:15.000000,
22219595,3,30/08/2013 08:53:16.000000,30/08/2013 08:53:16.000000,
22851245,3,29/08/2011 00:13:55.000000,29/08/2011 00:13:55.000000,
22219783,3,30/08/2013 08:53:17.000000,30/08/2013 08:53:17.000000,
22433612,3,22/04/2013 13:03:05.000000,22/04/2013 13:03:05.000000,
22220018,3,30/08/2013 08:53:18.000000,30/08/2013 08:53:18.000000,
22220056,4,30/08/2013 08:53:19.000000,30/08/2013 08:53:19.000000,
22433936,3,22/04/2013 13:03:06.000000,22/04/2013 13:03:06.000000,
22433950,4,22/04/2013 13:03:06.000000,22/04/2013 13:03:06.000000,
22220216,3,30/08/2013 08:53:21.000000,30/08/2013 08:53:21.000000,
22220725,3,30/08/2013 08:53:23.000000,30/08/2013 08:53:23.000000,
22220776,3,30/08/2013 08:53:24.000000,30/08/2013 08:53:24.000000,
22220820,4,30/08/2013 08:53:24.000000,30/08/2013 08:53:24.000000,
22862453,3,29/08/2011 00:14:04.000000,29/08/2011 00:14:04.000000,
22434644,3,22/04/2013 13:03:07.000000,22/04/2013 13:03:07.000000,
22220993,4,30/08/2013 08:53:25.000000,30/08/2013 08:53:25.000000,
22221077,3,30/08/2013 08:53:26.000000,30/08/2013 08:53:26.000000,
22221131,3,30/08/2013 08:53:27.000000,30/08/2013 08:53:27.000000,
22864420,3,29/08/2011 00:14:07.000000,29/08/2011 00:14:07.000000,
22434884,3,22/04/2013 13:03:07.000000,22/04/2013 13:03:07.000000,
22865684,3,29/08/2011 00:14:08.000000,29/08/2011 00:14:08.000000,
22865684,4,29/08/2011 00:14:08.000000,29/08/2011 00:14:08.000000,
22865942,3,29/08/2011 00:14:08.000000,29/08/2011 00:14:08.000000,
22440075,3,22/04/2013 13:03:08.000000,22/04/2013 13:03:08.000000,
22440121,4,22/04/2013 13:03:08.000000,22/04/2013 13:03:08.000000,
22895162,3,29/08/2011 00:14:13.000000,29/08/2011 00:14:13.000000,
22901835,3,29/08/2011 00:14:14.000000,29/08/2011 00:14:14.000000,
22440214,3,22/04/2013 13:03:09.000000,22/04/2013 13:03:09.000000,
22440248,3,22/04/2013 13:03:09.000000,22/04/2013 13:03:09.000000,
22730603,4,09/11/2012 00:40:26.000000,09/11/2012 00:40:26.000000,
22440730,3,22/04/2013 13:03:09.000000,22/04/2013 13:03:09.000000,
22440841,3,22/04/2013 13:03:09.000000,22/04/2013 13:03:09.000000,
22246353,3,04/01/2013 19:02:25.000000,04/01/2013 19:02:25.000000,
22730654,3,09/11/2012 00:40:27.000000,09/11/2012 00:40:27.000000,
22441042,3,22/04/2013 13:03:10.000000,22/04/2013 13:03:10.000000,
22914950,3,29/08/2011 00:14:22.000000,29/08/2011 00:14:22.000000,
22246453,3,04/01/2013 19:02:25.000000,04/01/2013 19:02:25.000000,
22915799,3,29/08/2011 00:14:24.000000,29/08/2011 00:14:24.000000,
22915799,4,29/08/2011 00:14:24.000000,29/08/2011 00:14:24.000000,
22918703,3,29/08/2011 00:14:26.000000,29/08/2011 00:14:26.000000,
22246646,3,04/01/2013 19:02:26.000000,04/01/2013 19:02:26.000000,
22246694,4,04/01/2013 19:02:26.000000,04/01/2013 19:02:26.000000,
22247836,3,04/01/2013 19:02:27.000000,04/01/2013 19:02:27.000000,
22247840,3,04/01/2013 19:02:27.000000,04/01/2013 19:02:27.000000,
22442092,4,22/04/2013 13:03:11.000000,22/04/2013 13:03:11.000000,
22731136,3,09/11/2012 00:40:29.000000,09/11/2012 00:40:29.000000,
22442152,3,22/04/2013 13:03:11.000000,22/04/2013 13:03:11.000000,
22731143,4,09/11/2012 00:40:30.000000,09/11/2012 00:40:30.000000,
22248074,4,04/01/2013 19:02:29.000000,04/01/2013 19:02:29.000000,
22248238,3,04/01/2013 19:02:30.000000,04/01/2013 19:02:30.000000,
22442352,3,22/04/2013 13:03:11.000000,22/04/2013 13:03:11.000000,
22248325,3,04/01/2013 19:02:30.000000,04/01/2013 19:02:30.000000,
22442387,3,22/04/2013 13:03:12.000000,22/04/2013 13:03:12.000000,
22248700,4,04/01/2013 19:02:31.000000,04/01/2013 19:02:31.000000,
22492268,4,25/03/2015 08:59:33.000000,25/03/2015 08:59:33.000000,
22492334,4,25/03/2015 08:59:33.000000,25/03/2015 08:59:33.000000,
22492623,4,25/03/2015 08:59:34.000000,25/03/2015 08:59:34.000000,
22492811,4,25/03/2015 08:59:34.000000,25/03/2015 08:59:34.000000,
22442902,3,22/04/2013 13:03:12.000000,22/04/2013 13:03:12.000000,
22492821,4,25/03/2015 08:59:34.000000,25/03/2015 08:59:34.000000,
22492979,4,25/03/2015 08:59:35.000000,25/03/2015 08:59:35.000000,
22493080,4,25/03/2015 08:59:35.000000,25/03/2015 08:59:35.000000,
22493143,4,25/03/2015 08:59:36.000000,25/03/2015 08:59:36.000000,
22493164,4,25/03/2015 08:59:36.000000,25/03/2015 08:59:36.000000,
22493170,4,25/03/2015 08:59:36.000000,25/03/2015 08:59:36.000000,
22493767,4,25/03/2015 08:59:36.000000,25/03/2015 08:59:36.000000,
22494089,4,25/03/2015 08:59:37.000000,25/03/2015 08:59:37.000000,
22494298,4,25/03/2015 08:59:37.000000,25/03/2015 08:59:37.000000,
22494514,4,25/03/2015 08:59:37.000000,25/03/2015 08:59:37.000000,
22494520,4,25/03/2015 08:59:38.000000,25/03/2015 08:59:38.000000,
22249130,4,04/01/2013 19:02:32.000000,04/01/2013 19:02:32.000000,
